timestamp,project_name,run_id,experiment_id,experiment_name,model,dataset,epochs,batch_size,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,train_loss,eval_loss,eval_top1,eval_top5,lr,forward_flops,training_flops,params,SAM,SAM_watt,throughput,ef,espm
2025-04-17T10:56:12,resnet18_cifar10_50ep_bs32,ae5f106a-aa96-4e0c-b578-f7ee11628908,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_50ep_bs32,resnet18,cifar10,50,32,1557.9677288490002,0.0687932422530572,4.415575559057346e-05,47.5,339.56354051719086,23.514397144317627,0.0205539473738492,0.14985459349469,0.0101748486919208,0.1805833895604601,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.440150728222655,0.3610006290435791,91.45,99.69,1.2332947323302756e-05,0.038,0.075,11.69,-4.302406589987955,1.417160362426867,1604.6545468865115,107.38592564753186,36.952836886164654
2025-04-17T11:18:25,resnet18_cifar10_50ep_bs64,4ce9f771-a77d-4024-ad77-f222010a5149,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_50ep_bs64,resnet18,cifar10,50,64,1328.703065956,0.0584138193953799,4.39630350016174e-05,47.5,333.8398660220344,23.514397144317627,0.0175293361075124,0.127130333093074,0.00867756507,0.1533372342705866,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.4151896967930615,0.3607265975952148,91.48,99.75,2.4665894646605515e-05,0.038,0.075,11.69,-3.933583893883956,1.465617488396966,1881.5340041390311,125.91512052473361,45.124476295549435
2025-04-17T11:39:38,resnet18_cifar10_50ep_bs128,f2e8ddcc-8a71-43ca-baa4-bd3553059652,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_50ep_bs128,resnet18,cifar10,50,128,1268.8768172170005,0.0554806406326339,4.372421331987012e-05,47.5,332.3149115073745,23.514397144317627,0.0167400466981645,0.120610700377372,0.0082868448200768,0.1456375918956135,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.411598588870122,0.3582135215759277,91.41,99.74,4.933178929321103e-05,0.038,0.075,11.69,-3.81377458017252,1.4751192176304402,1970.2464148436368,131.85189012939534,47.66813346600497
2025-04-17T12:17:49,resnet18_cifar10_75ep_bs32,650e761d-4363-43ff-a375-df5a9dfa1959,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_75ep_bs32,resnet18,cifar10,75,32,2286.686022719,0.1011156986138805,4.42193189660766e-05,47.5,333.8560718472288,23.514397144317627,0.0301678633072145,0.2203284657070759,0.0149340387869446,0.2654303678012351,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.3362447574410334,0.3220414371490478,93.39,99.86,5.482311882135105e-06,0.038,0.075,11.69,-6.166122655868225,1.465372763217033,1639.9278093898681,109.74646608402695,38.481386217992494
2025-04-17T12:51:49,resnet18_cifar10_75ep_bs64,a864441e-a566-48d3-b865-d2d3c77ca163,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_75ep_bs64,resnet18,cifar10,75,64,2035.0227243070003,0.0894525211404775,4.395652199458331e-05,47.5,335.69605809314385,23.514397144317627,0.0268475348034763,0.1946764604632659,0.0132903403166086,0.2348143355833508,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.3258366117709426,0.3183048805236816,92.97,99.78,1.096462376427021e-05,0.038,0.075,11.69,-5.518784169157329,1.4648833795633094,1842.7312654589703,123.31838216824278,43.41724922742502
2025-04-17T13:26:28,resnet18_cifar10_75ep_bs128,a856918b-8e8e-4326-ad30-f1a2e5618695,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_75ep_bs128,resnet18,cifar10,75,128,2075.630061063999,0.0896047941253891,4.31699250296348e-05,47.5,315.7636964326113,23.514397144317627,0.0273832233260693,0.1942753295868058,0.0135555017541129,0.2352140546669881,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.3173569951301969,0.3275205413818359,93.25,99.8,2.192924752854042e-05,0.038,0.075,11.69,-5.608975511278403,1.486612583136957,1806.68032822655,120.90579855473165,43.19655205964212
2025-04-17T14:19:52,resnet18_cifar10_100ep_bs32,4122ed29-c649-4419-901a-0952c3707d90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_100ep_bs32,resnet18,cifar10,100,32,3199.283962319,0.1412035197354371,4.413597586163807e-05,47.5,323.9807240131261,23.514397144317627,0.0422075400138109,0.3075599843811241,0.0208940315453116,0.3706615559402471,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.2897073749390822,0.2984671688079834,93.72,99.82,3.0839977141775e-06,0.038,0.075,11.69,-8.387480185518513,1.4072494767906842,1562.8497060247669,104.58828204181208,34.83189454186615
2025-04-17T15:05:22,resnet18_cifar10_100ep_bs64,baba416e-d0f0-499c-9ec9-d151327d90f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_100ep_bs64,resnet18,cifar10,100,64,2726.018563411999,0.1198307025718631,4.395813886970674e-05,47.5,333.562558807111,23.514397144317627,0.0359637335158568,0.2607906544656901,0.0178031722543452,0.3145575602358921,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.2787636045304518,0.3135271171569824,93.68,99.77,6.167995428355e-06,0.038,0.075,11.69,-7.181932960610808,1.444322306337803,1834.176798026566,122.74590418197913,42.176616508865365
2025-04-17T15:47:30,resnet18_cifar10_100ep_bs128,ec8518ff-e167-469e-b02c-41b6978e22b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar10_100ep_bs128,resnet18,cifar10,100,128,2523.414895681999,0.1103312976384795,4.372301115733109e-05,47.5,311.9264278319754,23.514397144317627,0.0332908746184581,0.239850581880312,0.0164800099364036,0.2896214664351739,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.2708710438165909,0.3247533443450928,93.47,99.78,1.233599085671e-05,0.038,0.075,11.69,-6.62845537716949,1.4490154832232802,1981.4418978646231,132.60110890025948,45.83757852764524
2025-04-17T16:12:37,resnet18_cifar100_50ep_bs32,bcc889ff-e069-4e4f-8566-7060e071de0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_50ep_bs32,resnet18,cifar100,50,32,1502.5826879449996,0.0664155792821017,4.420094801766596e-05,47.5,302.94787943733894,23.514397144317627,0.019823393650245,0.144705380764212,0.0098132108384677,0.1743419852529248,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,2.1586106877473497,1.120483215904236,71.02,92.41,1.2332947323302756e-05,0.038,0.075,11.69,-1.1908625650752551,0.4030450498379307,1663.8019458477281,111.34415964837524,10.91281007893512
2025-04-17T16:34:50,resnet18_cifar100_50ep_bs64,5212d454-8163-4e44-8c32-af5519e60628,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_50ep_bs64,resnet18,cifar100,50,64,1328.9117707879996,0.0584091374404637,4.3952607482608944e-05,47.5,333.914348094866,23.514397144317627,0.017531948972075,0.1271141305801124,0.0086788645099302,0.1533249440621177,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,2.109329902561007,1.134852210998535,71.09,92.26,2.4665894646605515e-05,0.038,0.075,11.69,-1.1147606864807973,0.4153740366597956,1881.238510301993,125.89534562721748,12.786868879744295
2025-04-17T16:55:47,resnet18_cifar100_50ep_bs128,00d793e4-9fd8-4680-bf9c-ee47ae78c1f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_50ep_bs128,resnet18,cifar100,50,128,1252.589362646002,0.0547587736001936,4.3716460663948e-05,47.5,328.76371813094744,23.514397144317627,0.0165251645242912,0.1190370427295581,0.008180471838403,0.1437426790922526,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,2.0683743296525416,1.1427515022277832,71.09,92.25,4.933178929321103e-05,0.038,0.075,11.69,-1.0776726549546831,0.4207697533260698,1995.8655841679317,133.5663639502861,13.782069495257756
2025-04-17T17:33:23,resnet18_cifar100_75ep_bs32,57324255-dfe4-48ed-bd48-2a92d7285083,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_75ep_bs32,resnet18,cifar100,75,32,2251.2014738709986,0.0995705257651014,4.422994872772866e-05,47.5,248.3424755146557,23.514397144317627,0.029699846567808,0.216972060799732,0.0147023563549994,0.2613742637225396,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.84221731616654,1.0768458845138549,74.31,93.25,5.482311882135105e-06,0.038,0.075,11.69,-1.944167078319796,0.4686864934176145,1665.777161007175,111.47634405445926,12.508731542456339
2025-04-17T18:06:38,resnet18_cifar100_75ep_bs64,237bf8ed-c933-4928-bd7d-bbadaef2746f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_75ep_bs64,resnet18,cifar100,75,64,1991.1730679079992,0.0876105930001456,4.399948674084498e-05,47.5,338.8997619185714,23.514397144317627,0.0262690550496828,0.1907061836759362,0.013004005270038,0.2299792439956572,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.7824325080717724,1.1133681167602538,73.82,93.29,1.096462376427021e-05,0.038,0.075,11.69,-1.7171476362723157,0.4641064110277844,1883.3119332715212,126.03410224949089,14.069296453043643
2025-04-17T18:38:02,resnet18_cifar100_75ep_bs128,c1fb2f7f-54bc-4afe-aab7-ebf43928b11c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_75ep_bs128,resnet18,cifar100,75,128,1879.3240777560025,0.0821643412955004,4.3720155702793074e-05,47.5,316.7367860828019,23.514397144317627,0.0247933650569138,0.1786158931703778,0.0122734856905464,0.215682743917838,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.7541248596631565,1.140639047431946,73.44,92.79,2.192924752854042e-05,0.038,0.075,11.69,-1.6033884701239578,0.4576851736591316,1995.3982628039698,133.5350900930305,14.736058793146857
2025-04-17T19:28:10,resnet18_cifar100_100ep_bs32,2a115c64-41c6-4cb0-bead-505f01ef2323,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_100ep_bs32,resnet18,cifar100,100,32,3004.027837589998,0.1328668019003165,4.422955081764815e-05,47.5,320.3097221842769,23.514397144317627,0.0396318064424526,0.2895267349545363,0.0196189934509342,0.3487775348479236,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.6766085743751478,1.1628456531524658,74.05,92.77,3.0839977141775e-06,0.038,0.075,11.69,-2.433605992964792,0.437850723820737,1664.4319794357448,111.3863224554227,11.564028618636481
2025-04-17T20:12:28,resnet18_cifar100_100ep_bs64,0b3d998d-84bf-4f93-84cc-369aee263c9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_100ep_bs64,resnet18,cifar100,100,64,2653.748618657999,0.1167356994468902,4.398898170917314e-05,47.5,338.21449746820906,23.514397144317627,0.0350102766403816,0.2540916713287293,0.0173311782860149,0.3064331262551258,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.6309333650464437,1.2071116649627684,73.75,92.92,6.167995428355e-06,0.038,0.075,11.69,-2.123737103614387,0.4387532633595344,1884.1272171922978,126.08866229088298,13.172656574714456
2025-04-17T20:54:15,resnet18_cifar100_100ep_bs128,656fcf4d-80df-4b2b-9bec-d9f904be9138,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet18_cifar100_100ep_bs128,resnet18,cifar100,100,128,2502.3532633259965,0.1095674810256503,4.3785776625327086e-05,47.5,336.77543413458613,23.514397144317627,0.0330129178186944,0.2382610992198381,0.01634241825652,0.2876164352950528,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.6038485236656972,1.2350672630310058,73.96,92.55,1.233599085671e-05,0.038,0.075,11.69,-2.0445970142226257,0.4500169714895917,1998.1191597841237,133.71717666198847,14.35887238191859
2025-04-17T21:36:27,resnet34_cifar10_50ep_bs32,9c8687e7-aebe-419e-afab-cdc2a3f7ee65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_50ep_bs32,resnet34,cifar10,50,32,2400.785798063,0.1061741138028445,4.422473420515395e-05,47.5,213.67748026788897,23.514397144317627,0.0316730198770876,0.2313566209184818,0.0156791498668392,0.2787087906624086,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.3691636368193485,0.324350910949707,92.68,99.81,1.2332947323302756e-05,0.075,0.151,21.8,-6.162047780744742,1.3982811563290043,1041.3257201109102,67.10682691677545,22.414770458571045
2025-04-17T22:12:10,resnet34_cifar10_50ep_bs64,55b93b0f-833b-44ea-baca-d7d791eb63dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_50ep_bs64,resnet34,cifar10,50,64,2138.4783076719978,0.0945088617413541,4.419444490144909e-05,47.5,333.8305809181358,23.514397144317627,0.0282125377514057,0.2059086788934774,0.0139660959718755,0.2480873126167586,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.3625733368528026,0.3249828430175781,92.57,99.71,2.4665894646605515e-05,0.075,0.151,21.8,-5.61412623661217,1.4193435181183682,1169.0555807982753,75.33820494548476,25.648471008384373
2025-04-17T22:45:27,resnet34_cifar10_50ep_bs128,bd818e9c-f447-49cd-9e1c-0b4c2d9be122,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_50ep_bs128,resnet34,cifar10,50,128,1992.6248982390025,0.0876822589975834,4.400339425401807e-05,47.5,336.6051398440624,23.514397144317627,0.0262883726590267,0.1908654118588737,0.0130135838968085,0.2301673684147091,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.3538848449022345,0.3286051162719726,92.64,99.87,4.933178929321103e-05,0.075,0.151,21.8,-5.3477591723558335,1.4443578243956467,1254.6264990512736,80.85270697824151,28.0881330281251
2025-04-17T23:45:28,resnet34_cifar10_75ep_bs32,44481037-cd4f-433b-a6d1-13388798547e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_75ep_bs32,resnet34,cifar10,75,32,3596.9172153530017,0.1591253446336318,4.423936807731487e-05,47.5,338.3187882406967,23.514397144317627,0.0474535090210187,0.3467621312983713,0.0234910000103953,0.4177066403297857,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.2922800198559876,0.3031481658935547,93.85,99.85,5.482311882135105e-06,0.075,0.151,21.8,-9.601847814751112,1.3889790038518546,1042.5594406214252,67.18633236561233,22.005247827655555
2025-04-18T00:38:51,resnet34_cifar10_75ep_bs64,bcb717a7-5e8d-43e3-8406-373cdf0a2bb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_75ep_bs64,resnet34,cifar10,75,64,3198.853368005999,0.1413755479684235,4.4195695051989765e-05,47.5,314.6559086498601,23.514397144317627,0.0422017411130442,0.3080201925270689,0.0208911992340788,0.3711131328741922,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.284412261313269,0.3127128479003906,93.39,99.81,1.096462376427021e-05,0.075,0.151,21.8,-8.250971835852711,1.3823632848605825,1172.2950596943297,75.5469687792974,24.714158310450316
2025-04-18T01:28:48,resnet34_cifar10_75ep_bs128,76c02784-793e-47a7-9ccb-af2fb06259f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_75ep_bs128,resnet34,cifar10,75,128,2992.586874057997,0.1302563136704402,4.352632660378228e-05,47.5,323.77433240833176,23.514397144317627,0.0394805315729663,0.2829003096533986,0.0195441191895433,0.3419249604159082,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.271800119143266,0.3158066101074219,93.37,99.82,2.192924752854042e-05,0.075,0.151,21.8,-7.613009988887793,1.4002708468587186,1253.0964539435201,80.75410529172028,26.828848106478574
2025-04-18T02:48:54,resnet34_cifar10_100ep_bs32,23f72ab5-ada7-40e1-b6d3-5af7b9aa1242,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_100ep_bs32,resnet34,cifar10,100,32,4801.988222811,0.2124968523442022,4.425184787725496e-05,47.5,282.61919256341287,23.514397144317627,0.0633514862860205,0.4630952390870062,0.0313609983287769,0.5578077237018041,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.2486897677221311,0.3080642425537109,94.39,99.77,3.0839977141775e-06,0.075,0.151,21.8,-14.77731250089019,1.3640264086357936,1041.2353733498096,67.10100464201302,21.40721430043913
2025-04-18T04:00:12,resnet34_cifar10_100ep_bs64,40ce9e8c-8445-4a16-bc94-e1b494407641,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_100ep_bs64,resnet34,cifar10,100,64,4273.347882449998,0.1889328375042168,4.4211901932940166e-05,47.5,339.52534932975124,23.514397144317627,0.0563775424081243,0.4116655859988718,0.0279086697403114,0.4959517981473075,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.237521971081039,0.3163898818969726,94.2,99.8,6.167995428355e-06,0.075,0.151,21.8,-12.17729697566334,1.375925548688644,1170.0428183097972,75.40182613099086,24.343384564719283
2025-04-18T05:06:35,resnet34_cifar10_100ep_bs128,545a2b63-5696-4518-9030-ffbd5dda358f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar10_100ep_bs128,resnet34,cifar10,100,128,3978.628831682996,0.1751969645121852,4.403450835047495e-05,47.5,304.9293974588695,23.514397144317627,0.0524891494782833,0.3814219576373219,0.0259837990720446,0.45989490618765,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.233338788533822,0.3238731628417969,93.8,99.81,1.233599085671e-05,0.075,0.151,21.8,-10.762534395800772,1.363542599354047,1256.7143635474422,80.98725658041127,25.966692460774595
2025-04-18T05:46:43,resnet34_cifar100_50ep_bs32,2e1561a4-28e1-4737-bb05-aca68a170743,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar100_50ep_bs32,resnet34,cifar100,50,32,2403.3466326380003,0.1062993831335094,4.422973435872267e-05,47.5,314.55939851496646,23.514397144317627,0.0317067241982911,0.2316350694745743,0.0156958310377508,0.2790376247106166,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,2.011390576899891,1.0420641635894776,73.11,93.12,1.2332947323302756e-05,0.075,0.151,21.8,-1.883995554378549,0.4270289829643789,1040.2161577732586,67.03532267337864,6.8378011478554495
2025-04-18T06:22:25,resnet34_cifar100_50ep_bs64,94f27ad6-5741-4e64-a1c1-5001f4520cf7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar100_50ep_bs64,resnet34,cifar100,50,64,2137.935313394002,0.0944668653794998,4.418602601663021e-05,47.5,332.81184585331914,23.514397144317627,0.0282053288038375,0.2058092102027933,0.0139625324712529,0.2479770714778837,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.9429415804781165,1.0382771041870118,74.05,93.62,2.4665894646605515e-05,0.075,0.151,21.8,-1.8383056350079776,0.4649395854677305,1169.3524983369189,75.3573393944756,8.404033057051535
2025-04-18T06:55:39,resnet34_cifar100_50ep_bs128,085f1db6-40fb-41a3-ab1e-b2527ebfbe80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar100_50ep_bs128,resnet34,cifar100,50,128,1990.0627086500024,0.0875827820146419,4.401006140859519e-05,47.5,334.18060580356865,23.514397144317627,0.0262544484806404,0.1906550097461083,0.0129967814756842,0.2299062397024331,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.9201236513944773,1.071283403778076,73.41,93.11,4.933178929321103e-05,0.075,0.151,21.8,-1.6696281148186392,0.4513867847824968,1256.241820488121,80.95680418239577,8.789700460218782
2025-04-18T07:55:47,resnet34_cifar100_75ep_bs32,4aa1246e-5d6c-4ac3-a017-29dfe3f182bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,resnet34_cifar100_75ep_bs32,resnet34,cifar100,75,32,3603.7692692069977,0.1594806862963249,4.425385599989269e-05,47.5,318.18111816886585,23.514397144317627,0.0475437866938463,0.3475599411032855,0.023535690227084,0.4186394180242156,Germany,DEU,saarland,,,Linux-6.11.0-21-generic-x86_64-with-glibc2.39,3.10.13,2.8.3,16,Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,6.9979,49.2481,62.70505905151367,machine,N,1.0,1.7350708875857608,1.0437761560440064,75.62,93.76,5.482311882135105e-06,0.075,0.151,21.8,-3.269474208012909,0.4715710817915114,1040.5771623734336,67.05858712632765,7.456284798551284
